Timestamps(ms),Latitude,Longitude,f(Arts & Entertainment),f(College & University),f(Event),f(Food),f(Nightlife Spot),f(Outdoors & Recreation),f(Professional & Other Places),f(Residence),f(Shop & Service),f(Travel & Transport)
1394113941156,45.719212080927505,11.10221650143436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71897498195458,11.115057421912187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71873644074353,11.127898181462314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.718496457341814,11.140738779111341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.71825503179719,11.153579213885955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73264721816901,10.845662154248783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73243890849949,10.8585081485443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73222915525281,10.87135400131302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73201795847076,10.884199711579518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73180531819538,10.89704527836844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.731591234469,10.909890700704494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73137570733424,10.922735977612469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73115873683401,10.93558110811721,4.0,0.0,3.0,8.0,0.0,0.0,1.0,3.0,8.0,3.0
1394113941156,45.73094032301151,10.948426091243649,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0
1394113941156,45.73072046591022,10.96127092601677,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.730499165573896,10.974115611461643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7302764220466,10.986960146603405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73005223537268,10.999804530467262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72982660559675,11.012648762078499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72959953276373,11.02549284046247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7293710169188,11.038336764644605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.729141058107466,11.051180533650403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7289096563755,11.064024146505442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72867681176894,11.076867602235382,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.728442524334156,11.08971089986594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72820679411775,11.102554038422927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.727969621166665,11.11539701693222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.727731005528085,11.12823983441978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72749094724949,11.14108248991164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72724944637868,11.153924982433912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.72700650296369,11.166767311012787,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.741643300790926,10.84595865228559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.741434926115176,10.858806707349604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74122510741228,10.87165462080407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74101384472403,10.884502391673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394113941156,45.74080113809249,10.897350018980463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74058698756002,10.91019750175061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.740371393169255,10.923044839007646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.74015435496314,10.93589202977586,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
1394113941156,45.73993587298489,10.948739073079608,1.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0
1394113941156,45.739715947278,10.96158596794331,2.0,1.0,1.0,4.0,0.0,0.0,4.0,2.0,3.0,1.0
1394113941156,45.73949457788628,10.974432713391469,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1394113941156,45.7392717648538,10.987279308448645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.739047508224914,11.000125752139487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73882180804429,11.012972043488704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73859466435685,11.025818181521082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73836607720783,11.038664165261487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73813604664272,11.051509993734847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73790457270735,11.064355665966175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73767165544777,11.077201180980559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.73743729491038,11.090046537803154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
