Timestamps(ms),Latitude,Longitude,normalized_density(Arts & Entertainment),normalized_density(College & University),normalized_density(Event),normalized_density(Food),normalized_density(Nightlife Spot),normalized_density(Outdoors & Recreation),normalized_density(Professional & Other Places),normalized_density(Residence),normalized_density(Shop & Service),normalized_density(Travel & Transport)
1393522599075,0.29375476175243076,0.5238432258079074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.2937333706174115,0.5339161837109708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999
1393522599075,0.29371160307973454,0.5439891392193041,0.08333333333333333,0.06955496610669024,0.15450361604207755,0.11158594491927823,0.0,0.0,0.15789473684210528,0.0,0.16666666666666663,0.0
1393522599075,0.29368945913960315,0.5540620922911295,0.0,0.03477748305334512,0.38625904010519396,0.11158594491927823,0.11111111111111109,0.0,0.10526315789473684,0.0,0.08333333333333331,0.12
1393522599075,0.2936669387972881,0.5641350428846806,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.07999999999999999
1393522599075,0.2936440420529927,0.5742079909581858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29362076890698774,0.5842809364698848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2935971193596119,0.5943538793779995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29357309341100063,0.6044268196407642,0.0,0.0,0.0,0.11158594491927823,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
1393522599075,0.2935486910614925,0.6144997572164006,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
1393522599075,0.2935239123112907,0.6245726920631427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29349875716070006,0.6346456241392306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2934732256099914,0.6447185534028922,0.0,0.0,0.0,0.0,0.0,0.0,0.05240761478163494,0.0,0.0,0.0
1393522599075,0.2934473176595034,0.6547914798123434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2934210333094053,0.6648644033258362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2933943725600696,0.6749373239015867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2933673354117673,0.6850102414978347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2933399218647692,0.6950831560727962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2933121319193801,0.7051560675847234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2932839655759386,0.7152289759918378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2932554228347156,0.7253018812523618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29322650369604975,0.7353747833245411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2931972081602119,0.7454476821665978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2931675362275746,0.7555205777367718,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.05240761478163494,0.0622340425531915,0.0,0.0
1393522599075,0.2931374878984425,0.7655934699932911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2931070631731205,0.7756663588943837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29307626205198106,0.7857392443982835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2930450845353627,0.7958121264632244,0.0,0.034629493763756417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2930135306235364,0.8058850050474344,0.0,0.10388848129126925,0.0,0.0,0.0,0.0,0.05240761478163494,0.0,0.04148936170212766,0.03982978723404255
1393522599075,0.2929816003169085,0.8159578801091476,0.0,0.10388848129126925,0.0,0.0,0.0,0.0,0.10481522956326988,0.0,0.2074468085106383,0.0796595744680851
1393522599075,0.2929492936158176,0.8260307516065918,0.0,0.034629493763756417,0.3846153846153846,0.0,0.0,0.0,0.6288913773796193,0.0,0.04148936170212766,0.03982978723404255
1393522599075,0.2929166105206024,0.8361036194980189,0.08297872340425533,0.0,0.07692307692307691,0.1111111111111111,0.03687943262411347,0.0,0.10481522956326988,0.0,0.12446808510638298,0.19914893617021276
1393522599075,0.29288355103166913,0.8461764837416331,0.0,0.0,0.03846153846153846,0.0,0.0,0.0,0.0,0.0622340425531915,0.0,0.11948936170212765
1393522599075,0.29285011514928877,0.8562493442956802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2928163028738676,0.8663222011184062,0.0,0.0,0.0,0.11064030131826741,0.0,0.0,0.0,0.0,0.0413135593220339,0.0
1393522599075,0.29278211420581207,0.876395054168015,0.08262711864406781,0.0,0.0,0.0,0.03672316384180791,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29274754914546075,0.8864679034027586,0.0,0.0,0.03829856584093872,0.0,0.0,0.0,0.0,0.0,0.0,0.03966101694915254
1393522599075,0.2927126076931861,0.896540748780865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11898305084745762
1393522599075,0.29267728984939445,0.906613590260574,0.0,0.0,0.03829856584093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2926415956144584,0.9166864278001077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2926055249887503,0.9267592613577059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.29256907797267656,0.9368320908916027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2925322545666097,0.946904916360026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2924950547710237,0.9569777377212159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2924574785862573,0.967050554933394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2924195260127845,0.9771233679548066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.2923811970509439,0.9871961767436814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966101694915254
1393522599075,0.29234249170117577,0.9972689812582585,0.0,0.0,0.0,0.0,0.0,0.0,0.05218554861730599,0.0,0.0,0.0
1393522599075,0.30442927970290173,4.877959024643714E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30442746159906714,0.010122180596671613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30442526705830614,0.0201955813804279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3044226960805511,0.030268981899743298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30441974866586974,0.04034238211283387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30441642481429587,0.05041578197793356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3044127245258634,0.0604891814532525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30440864780064003,0.07056258049701271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3044041946386257,0.08063597906744814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30439936503985443,0.09070937712276891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30439415900442773,0.10078277462120896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3043885765324471,0.11085617152099032,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3043826176238788,0.12092956778032313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3043762822787905,0.1310029633574413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0
1393522599075,0.30436957049731767,0.14107635821056688,0.08333333333333333,0.03477748305334512,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.08333333333333331,0.0
1393522599075,0.30436248227949414,0.15114975229791597,0.0,0.0,0.3476331360946745,0.0,0.0,0.0,0.05263157894736842,0.0,0.25,0.0
1393522599075,0.3043550176253538,0.16122314557771653,0.08333333333333333,0.0,0.15450361604207755,0.0,0.03703703703703703,0.0,0.2631578947368421,0.0,0.25,0.0
1393522599075,0.3043471765350998,0.17129653800819056,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0625,0.16666666666666663,0.0
1393522599075,0.3043389590086983,0.18136992954756015,0.0,0.06955496610669024,0.0,0.0,0.0,0.0,0.15789473684210528,0.0625,0.0,0.0
1393522599075,0.3043303650462847,0.19144332015404733,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999
1393522599075,0.30432139464796065,0.20151670978588004,0.0,0.0,0.0,0.22317188983855646,0.0,0.0,0.05263157894736842,0.0,0.04166666666666666,0.07999999999999999
1393522599075,0.30431204781382776,0.21159009840128035,0.0,0.0,0.0,0.0,0.03703703703703703,0.0,0.0,0.0625,0.0,0.0
1393522599075,0.3043023245439537,0.22166348595845836,0.08333333333333333,0.0,0.07725180802103877,0.11158594491927823,0.0,0.0,0.0,0.0,0.04166666666666666,0.07999999999999999
1393522599075,0.3042922248385077,0.23173687241564805,0.0,0.06955496610669024,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.039999999999999994
1393522599075,0.30428174869749,0.24181025773107737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30427089612113734,0.2518836418629564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3042596671095177,0.2619570247695192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30424806166269863,0.27203040640897586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30423607978091727,0.28210378673956615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30422372146424126,0.29217716571950036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3042109867127723,0.30225054330701234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
1393522599075,0.3041978755267473,0.3123239194603122,0.0,0.0,0.11587771203155818,0.0,0.0,0.0,0.15789473684210528,0.0,0.04166666666666666,0.12
1393522599075,0.3041843879062002,0.32239729413762797,0.0,0.03477748305334512,0.03862590401051939,0.0,0.0,0.0,0.10526315789473684,0.125,0.25,0.15999999999999998
1393522599075,0.30417052385136806,0.33247066729718766,0.0,0.03477748305334512,0.3090072320841551,0.0,0.0,0.0,0.10526315789473684,0.0,0.04166666666666666,0.0
1393522599075,0.3041562833623524,0.3425440388972192,0.0,0.0,0.07725180802103877,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.12
1393522599075,0.3041416664392887,0.35261740889592674,0.0,0.0,0.19312952005259698,0.11158594491927823,0.0,0.0,0.42105263157894735,0.125,0.125,0.0
1393522599075,0.3041266730823801,0.3626907772515503,0.0,0.0,0.07725180802103877,0.22317188983855646,0.0,0.0,0.05263157894736842,0.0,0.16666666666666663,0.12
1393522599075,0.30411130329176217,0.37276414392230584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.15999999999999998
1393522599075,0.3040955570676379,0.3828375088664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.15999999999999998
1393522599075,0.3040794344101767,0.3929108720421189,0.0,0.0,0.0,0.11158594491927823,0.0,0.0,0.0,0.0625,0.0,0.0
1393522599075,0.30406293531951406,0.4029842334076206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3040460597958531,0.4130575929211483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
1393522599075,0.304028807839397,0.42313095054092414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
1393522599075,0.30401117945028117,0.4332043062251821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
1393522599075,0.3039931746287089,0.4432776599321382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3039747933749509,0.4533510116200204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30395603568914287,0.46342436124704484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3039369015714877,0.4734977087714455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30391739102225657,0.48357105415143237,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.039999999999999994
1393522599075,0.3038975040415847,0.49364439734523946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3038772406297093,0.5037177383111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30385660078686727,0.5137910770072204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.30383558451326187,0.5238644133918322,0.0,0.0,0.07725180802103877,0.0,0.0,0.0,0.05263157894736842,0.0625,0.04166666666666666,0.0
1393522599075,0.30381419180916397,0.5339377474231585,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
1393522599075,0.3037924226748106,0.5440110790594269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.3037702771103372,0.5540844082588597,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.07999999999999999
1393522599075,0.30374775511608243,0.564157734979679,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.3037248566923172,0.5742310591801185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30370158183917684,0.5843043808183824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.303677930557034,0.5943776998527227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30365390284609173,0.6044510162413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3036294987065871,0.6145243299424725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30360471813882495,0.6245976409143381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30357956114304224,0.6346709491151681,0.0,0.06925898752751283,0.03846153846153846,0.1111111111111111,0.0,0.0,0.0,0.0,0.12446808510638298,0.0
1393522599075,0.30355402771961143,0.6447442545031905,0.0,0.0,0.0,0.0,0.0,0.0,0.15722284434490483,0.0,0.0,0.0
1393522599075,0.303528117868668,0.6548175570366154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3035018315905506,0.6648908566736768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30347516888559783,0.6749641533726085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3034481297540806,0.6850374470916208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30342071419626976,0.6951107377889476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3033929222124363,0.7051840254228109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3033647538029187,0.7152573099514387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3033362089680558,0.7253305913330589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3033072877080844,0.7354038695258878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3032779900233772,0.745477144488159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3032483159142388,0.7555504161780949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3032182653810417,0.7656236845539294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30318783842398916,0.7756969495738782,0.0,0.06925898752751283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30315703504355523,0.7857702111961756,0.0,0.034629493763756417,0.0,0.0,0.0,0.0,0.0,0.0,0.04148936170212766,0.0
1393522599075,0.303125855239943,0.7958434693790377,0.0,0.06925898752751283,0.0,0.0,0.0,0.0,0.05240761478163494,0.0,0.0,0.0
1393522599075,0.30309429901362667,0.8059167240806983,0.0,0.10388848129126925,0.0,0.0,0.0,0.16595744680851066,0.0,0.0622340425531915,0.04148936170212766,0.0
1393522599075,0.30306236636487704,0.8159899752593793,0.0,0.034629493763756417,0.11538461538461536,0.0,0.0,0.0,0.2620380739081747,0.0,0.2074468085106383,0.03982978723404255
1393522599075,0.30303005729403276,0.8260632228733149,0.08297872340425533,0.06925898752751283,0.15384615384615383,0.0,0.0,0.0,0.2620380739081747,0.0,0.0,0.11948936170212765
1393522599075,0.3029973718014325,0.8361364668807271,0.0,0.0,0.03846153846153846,0.1111111111111111,0.0,0.0,0.0,0.0,0.04148936170212766,0.03982978723404255
1393522599075,0.3029643098874826,0.8462097072398437,0.0,0.034629493763756417,0.0,0.0,0.03687943262411347,0.0,0.0,0.0,0.0,0.03982978723404255
1393522599075,0.30293087155255544,0.8562829439088869,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0622340425531915,0.0,0.03982978723404255
1393522599075,0.30289705679695583,0.8663561768460907,0.0,0.0,0.0,0.0,0.03672316384180791,0.0,0.0,0.0,0.1652542372881356,0.0
1393522599075,0.3028628656211241,0.8764294060096769,0.0,0.0,0.03829856584093872,0.0,0.0,0.0,0.0,0.0,0.0,0.03966101694915254
1393522599075,0.3028282980253648,0.8865026313578678,0.0,0.034482758620689655,0.03829856584093872,0.0,0.0,0.0,0.26092774308652994,0.061970338983050856,0.0413135593220339,0.03966101694915254
1393522599075,0.3027933540100845,0.8965758528489031,0.0,0.0,0.0,0.0,0.03672316384180791,0.0,0.05218554861730599,0.0,0.0,0.0
1393522599075,0.30275803357565556,0.9066490704409988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413135593220339,0.03966101694915254
1393522599075,0.30272233672245047,0.9167222840923892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3026862634509433,0.926795493761296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.302649813761405,0.9368686994059534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3026129876543434,0.9469419009845892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30257578513006345,0.9570150984554254,0.0,0.0,0.03829856584093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.302538206189039,0.9670882917766961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.30250025083167653,0.9771614809066174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3024619190583485,0.987234665803435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3024232108694952,0.9973078464253591,0.0,0.034482758620689655,0.0,0.11064030131826741,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31451014225989116,5.040837667453968E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31450832402274054,0.01012418556227292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3145061293209303,0.02019796252517263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3145035581546298,0.0302717392235957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3145006105237375,0.040345515615746286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3144972864283549,0.050419291659852386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31449358586851583,0.06049306731413603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31448950884425425,0.07056684253680733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31448505535557014,0.08064061728608236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3144802254025312,0.0907143915201772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31447501898527286,0.10078816519730792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31446943610376127,0.1108619382756906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3144634767580642,0.12093571071355322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31445714094828314,0.13100948246909996,0.0,0.0,0.03862590401051939,0.11158594491927823,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3144504286744859,0.14108325350055878,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
1393522599075,0.31444333993670637,0.15115702376613385,0.0,0.0,0.07725180802103877,0.0,0.0,0.0,0.05263157894736842,0.0,0.125,0.039999999999999994
1393522599075,0.3144358747350799,0.16123079322405914,0.0,0.03477748305334512,0.3090072320841551,0.22317188983855646,0.0,0.0,0.5263157894736842,0.0,0.20833333333333331,0.07999999999999999
1393522599075,0.31442803306960654,0.17130456183253284,0.0,0.03477748305334512,0.15450361604207755,0.22317188983855646,0.0,0.0,0.42105263157894735,0.0,0.6249999999999999,0.0
1393522599075,0.3144198149404556,0.18137832954978886,0.0,0.03477748305334512,0.03862590401051939,0.0,0.0,0.0,0.10526315789473684,0.0,0.125,0.0
1393522599075,0.31441122034766095,0.19145209633402546,0.0,0.0,0.11587771203155818,0.11158594491927823,0.0,0.0,0.05263157894736842,0.0625,0.125,0.19999999999999998
1393522599075,0.3144022492913242,0.2015258621434825,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.05263157894736842,0.0,0.08333333333333331,0.0
1393522599075,0.3143929017715469,0.21159962693635226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
1393522599075,0.3143831777884983,0.22167339067087463,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31437307734214465,0.23174715330525375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.039999999999999994
1393522599075,0.31436260043272296,0.24182091479771167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3143517470603009,0.25189467510646446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.314340517225014,0.2619684341897282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.3143289109269299,0.272042192005719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3143169281662518,0.2821159485126588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3143045689430475,0.29218970366876373,0.08333333333333333,0.0,0.03862590401051939,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.12
1393522599075,0.3142918332574523,0.3022634574322499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31427872110966953,0.31233720976133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.07999999999999999
1393522599075,0.3142652324998007,0.3224109606142361,0.0,0.0,0.03862590401051939,0.11158594491927823,0.0,0.0,0.05263157894736842,0.0,0.04166666666666666,0.039999999999999994
1393522599075,0.31425136742798127,0.3324847099491742,0.0,0.0,0.07725180802103877,0.11158594491927823,0.0,0.0,0.05263157894736842,0.0,0.0,0.07999999999999999
1393522599075,0.3142371258943805,0.34255845772435783,0.0,0.0,0.03862590401051939,0.0,0.0,0.0,0.05263157894736842,0.0,0.08333333333333331,0.039999999999999994
1393522599075,0.31422250789916784,0.3526322038980149,0.0,0.0,0.07725180802103877,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.039999999999999994
1393522599075,0.31420751344244474,0.36270594842835563,0.0,0.0,0.0,0.22317188983855646,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
1393522599075,0.3141921425244144,0.372779691273602,0.0,0.0,0.0,0.22317188983855646,0.0,0.0,0.05263157894736842,0.0625,0.0,0.039999999999999994
1393522599075,0.31417639514528006,0.3828534323919701,0.08333333333333333,0.0,0.07725180802103877,0.11158594491927823,0.0,0.0,0.05263157894736842,0.0625,0.0,0.19999999999999998
1393522599075,0.3141602713051771,0.3929271717416819,0.08333333333333333,0.0,0.07725180802103877,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.039999999999999994
1393522599075,0.3141437710042749,0.4030009092809476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
1393522599075,0.31412689424274265,0.4130746449679951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31410964102078365,0.4231483787610287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31409201133860104,0.43322211061827626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0
1393522599075,0.31407400519639794,0.4432958404979539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31405562259427605,0.4533695683582836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3140368635325739,0.4634432941574756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.31401772801139305,0.47351701785375183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,0.3139982160309706,0.4835907394053284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994
