Timestamps(ms),Latitude,Longitude,f(Arts & Entertainment),f(College & University),f(Event),f(Food),f(Nightlife Spot),f(Outdoors & Recreation),f(Professional & Other Places),f(Residence),f(Shop & Service),f(Travel & Transport)
1393522599075,45.54177247835049,9.019053683877775,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54177193661471,9.022063841032779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54177131555916,9.025073998095758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
1393522599075,45.54177061518385,9.028084155054158,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.54176983548879,9.031094311895425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541768976474,9.034104468607001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.541768038139466,9.037114625176336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54176702048521,9.040124781590874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541765923511235,9.043134937838058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.54176474721758,9.046145093905334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541763491604215,9.049155249780148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54176215667119,9.052165405449944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541760742418504,9.055175560902171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541759248846176,9.058185716124267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393522599075,45.541757675954216,9.061195871103688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54175602374266,9.064206025827868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54175429221149,9.067216180284259,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
1393522599075,45.54175248136077,9.070226334460305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541750591190485,9.07323648834345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
1393522599075,45.54174862170067,9.076246641921141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54174657289135,9.079256795180823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
1393522599075,45.54174444476254,9.082266948109941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
1393522599075,45.54174223731427,9.085277100695942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54173995054654,9.088287252926268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54173758445941,9.091297404788365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54173513905289,9.094307556269682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.54173261432701,9.097317707357659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1393522599075,45.541730010281796,9.100327858039748,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0
1393522599075,45.54172732691727,9.103338008303385,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.54172456423346,9.106348158136026,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0
1393522599075,45.54172172223041,9.10935830752511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54171880090814,9.112368456458082,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0
1393522599075,45.5417158002667,9.115378604922391,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
1393522599075,45.541712720306094,9.118388752905481,0.0,1.0,7.0,2.0,1.0,0.0,10.0,1.0,3.0,2.0
1393522599075,45.54170956102638,9.121398900394798,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0
1393522599075,45.541706322427586,9.124409047377785,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1393522599075,45.541703004509735,9.127419193841892,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
1393522599075,45.541699607272875,9.13042933977456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54169613071704,9.133439485163235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
1393522599075,45.54169257484229,9.136449629995365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.54168893964862,9.139459774258395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541685225136106,9.142469917939769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393522599075,45.54168143130477,9.145480061026934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541677558154646,9.148490203507336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541673605685816,9.151500345368419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541669573898275,9.15451048659763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.5416654627921,9.157520627182414,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.541661272367335,9.160530767110215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
1393522599075,45.541657002624,9.163540906368482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54165265356217,9.166551044944658,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
1393522599075,45.54164822518187,9.16956118282619,1.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,4.0,3.0
1393522599075,45.54164371748316,9.172571320000525,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
1393522599075,45.541639130466095,9.175581456455108,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1393522599075,45.541634464130716,9.178591592177382,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1393522599075,45.541629718477076,9.181601727154797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54162489350523,9.184611861374794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1393522599075,45.54161998921522,9.187621994824823,0.0,0.0,12.0,3.0,1.0,0.0,5.0,2.0,6.0,1.0
1393522599075,45.54161500560712,9.19063212749233,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
1393522599075,45.54160994268097,9.193642259364758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.54160480043683,9.196652390429554,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
1393522599075,45.541599578874745,9.199662520674163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54159427799479,9.202672650086035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.54158889779701,9.205682778652612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54158343828148,9.208692906361339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541577899448235,9.211703033199667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541572281297356,9.214713159155039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541566583828896,9.217723284214898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.54156080704293,9.220733408366696,0.0,0.0,8.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0
1393522599075,45.54155495093949,9.223743531597876,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0
1393522599075,45.541549015518676,9.226753653895884,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0
1393522599075,45.54154300078053,9.229763775248166,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0
1393522599075,45.54153690672513,9.232773895642168,0.0,0.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0
1393522599075,45.54153073335253,9.23578401506534,0.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0
1393522599075,45.541524480662815,9.238794133505124,0.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1393522599075,45.54151814865604,9.241804250948967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541511737332286,9.244814367384315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.5415052466916,9.247824482798617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1393522599075,45.54149867673408,9.250834597179315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54149202745978,9.253844710513858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54148529886879,9.256854822789693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54147849096117,9.259864933994267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541471603736994,9.262875044115024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54146463719634,9.265885153139411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.541457591339295,9.268895261054874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54145046616591,9.271905367848863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54144326167629,9.27491547350882,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.54143597787051,9.277925578022193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54142861474864,9.28093568137643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54142117231076,9.28394578355898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1393522599075,45.541413650556954,9.286955884557283,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1393522599075,45.54140604948731,9.28996598435879,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0
1393522599075,45.5413983691019,9.292976082950947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1393522599075,45.54139060940082,9.295986180321202,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0
1393522599075,45.54138277038416,9.298996276457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.54137485205199,9.302006371345788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.541366854404394,9.305016464975015,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.541358777441474,9.308026557332123,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1393522599075,45.54135062116332,9.311036648404567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1393522599075,45.543888574762676,9.013033858109345,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
1393522599075,45.543888191638345,9.016044128294855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.54388772918841,9.019054398413441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54388718741289,9.022064668452543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543886566311784,9.025074938399612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.5438858658851,9.02808520824209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54388508613285,9.031095477967412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543884227055045,9.034105747563032,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.54388328865167,9.037116017016388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543882270922765,9.040126286314925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54388117386833,9.043136555446086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543879997488375,9.046146824397315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54387874178291,9.049157093156055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54387740675196,9.05216736170975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54387599239553,9.055177630045844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543874498713635,9.058187898151779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543872925706296,9.061198166015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54387127337353,9.064208433622953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1393522599075,45.54386954171536,9.067218700963076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.54386773073179,9.070228968022816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54386584042285,9.073239234789616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.54386387078857,9.076249501250919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.54386182182895,9.07925976739417,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0
1393522599075,45.543859693544036,9.082270033206811,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0
1393522599075,45.54385748593383,9.085280298676286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1393522599075,45.54385519899836,9.088290563790041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.543852832737656,9.091300828535516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54385038715175,9.094311092900158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.54384786224067,9.097321356871408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.543845258004424,9.10033162043671,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
1393522599075,45.543842574443055,9.10334188358351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.543839811556595,9.106352146299248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.543836969345065,9.109362408571371,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1393522599075,45.5438340478085,9.112372670387323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.543831046946934,9.115382931734544,2.0,1.0,10.0,1.0,0.0,0.0,5.0,0.0,6.0,2.0
1393522599075,45.543827966760404,9.11839319260048,1.0,0.0,13.0,1.0,0.0,0.0,6.0,0.0,5.0,4.0
1393522599075,45.54382480724894,9.121403452972576,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
1393522599075,45.54382156841257,9.124413712838274,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0
1393522599075,45.543818250251334,9.127423972185019,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1393522599075,45.543814852765266,9.130434231000255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0
1393522599075,45.543811375954405,9.133444489271422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543807819818795,9.136454746985969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54380418435847,9.139465004131335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54380046957347,9.142475260694969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543796675463824,9.145485516664312,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1393522599075,45.5437928020296,9.148495772026807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543788849270825,9.1515060267699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54378481718754,9.154516280881033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54378070577979,9.157526534347653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543776515047625,9.1605367871572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1393522599075,45.543772244991075,9.16354703929712,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1393522599075,45.543767895610216,9.166557290754858,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54376346690507,9.169567541517855,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0
1393522599075,45.5437589588757,9.17257779157356,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0
1393522599075,45.54375437152214,9.17558804090941,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0
1393522599075,45.54374970484446,9.178598289512856,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
1393522599075,45.543744958842694,9.181608537371337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
1393522599075,45.54374013351691,9.1846187844723,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1393522599075,45.54373522886715,9.187629030803187,3.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0
1393522599075,45.543730244893474,9.190639276351448,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1393522599075,45.543725181595924,9.193649521104518,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1393522599075,45.54372003897457,9.196659765049848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1393522599075,45.54371481702945,9.199670008174879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54370951576065,9.202680250467056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543704135168205,9.205690491913824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54369867525218,9.208700732502628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543693136012635,9.211710972220908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543687517449634,9.214721211056112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54368181956323,9.217731448995686,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
1393522599075,45.543676042353496,9.220741686027072,2.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,4.0,1.0
1393522599075,45.54367018582049,9.223751922137712,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1393522599075,45.54366424996427,9.226762157315054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
1393522599075,45.543658234784914,9.22977239154654,0.0,0.0,2.0,1.0,3.0,0.0,4.0,2.0,1.0,1.0
1393522599075,45.543652140282475,9.232782624819617,3.0,0.0,6.0,4.0,0.0,0.0,6.0,1.0,2.0,7.0
1393522599075,45.543645966457035,9.23579285712173,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,6.0
1393522599075,45.54363971330864,9.238803088440319,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0
1393522599075,45.54363338083738,9.24181331876283,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1393522599075,45.543626969043316,9.244823548076711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54362047792651,9.247833776369404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54361390748704,9.250844003628355,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.543607257724986,9.253854229841007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1393522599075,45.54360052864042,9.256864454994806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.5435937202334,9.259874679077194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1393522599075,45.543586832504005,9.26288490207562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54357986545232,9.265895123977526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54357281907842,9.268905344770356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54356569338238,9.271915564441557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1393522599075,45.54355848836427,9.274925782978574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1393522599075,45.54355120402417,9.27793600036885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.543543840362176,9.28094621659983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1393522599075,45.543536397378354,9.28395643165896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.54352887507279,9.286966645533685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.54352127344556,9.289976858211448,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1393522599075,45.543513592496765,9.292987069679699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1393522599075,45.54350583222647,9.295997279925878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0
1393522599075,45.54349799263477,9.29900748893743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0
1393522599075,45.54349007372175,9.302017696701805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54348207548749,9.305027903206444,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1393522599075,45.54347399793208,9.30803810843879,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1393522599075,45.543465841055614,9.311048312386296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1393522599075,45.546003824875925,9.013034346931144,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
1393522599075,45.546003441723485,9.01604473001333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
1393522599075,45.54600297923963,9.019055113028585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1393522599075,45.54600243742436,9.022065495964348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.546001816277695,9.02507587880806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54600111579963,9.028086261547168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.546000335990186,9.031096644169107,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.545999476849346,9.034107026661324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54599853837715,9.037117409011259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54599752057358,9.04012779120635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.545996423438666,9.043138173234047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1393522599075,45.54599524697242,9.046148555081784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54599399117484,9.049158936737008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.545992656045954,9.052169318187158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.545991241585774,9.055179699419675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54598974779431,9.058190080422005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.54598817467158,9.061200461181587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.54598652221762,9.064210841685863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393522599075,45.54598479043241,9.067221221922276,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1393522599075,45.545982979315994,9.070231601878266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393522599075,45.54598108886839,9.073241981541276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1393522599075,45.545979119089615,9.07625236089875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393522599075,45.5459770699797,9.079262739938125,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0
1393522599075,45.54597494153865,9.082273118646846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1393522599075,45.545972733766504,9.085283497012355,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0
1393522599075,45.545970446663276,9.088293875022092,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0
